Divisions ,State,Male Pop %,Female Pop %,0-4 %,5-9 %,10-14 %,15-19 %,20-24 %,25-29 %,30-34 %,35-39 %,40-44 %,45-49 %,50-54 %,55-59 %,60-64 %,65-69 %,70-74 %,75-79 %,80-84 %,85+ %,Median Age,Preschool %,Primary - Government %,Primay - Catholic %,Primary - Other %,Secondary - Government %,Secondary - Catholic %,Secondary - Other %,Technical Or further %,University Or tertiary %,Other %,Not Stated Education %,Bachelor Degree+ %,Advanced Diploma And Diploma level %,CertIV %,CertIII %,Year 12 %,Year 11 %,Year 10 %,CertII %,CertI %,Year 9 Or Under %,None %,Not Stated Highest Educational Attainment %,Worked Full Time %,Worked Part Time %,Away From Work %,Unemployed %,Professionals %,Clerical And Administrative Workers %,Technicians And Trade Workers %,Managers %,Community And Personal Service Workers %,Sales Workers %,Labourers %,Machinery Operators And Drivers %,Personal Median Weekly Incomes $,Family Weekly Median Weekly Incomes $,Household Median Weekly Incomes $,Owned Private Dwelling Outright %,Owned Private Dwelling With A Mortgage %,Rented Private Dwelling %,Other Tenure Type %,Tenure Type Not Stated %
Aston,VIC,0.488,0.512,0.058,0.059,0.059,0.066,0.068,0.064,0.068,0.067,0.067,0.072,0.072,0.069,0.061,0.052,0.036,0.027,0.018,0.019,39,0.056,0.204,0.046,0.026,0.15,0.059,0.039,0.067,0.169,0.031,0.152,0.229,0.102,0.032,0.129,0.173,0.072,0.083,0,0,0.077,0.006,0.07,0.585,0.315,0.043,0.056,0.211,0.158,0.148,0.121,0.1,0.111,0.081,0.054,665,1830,1590,0.341,0.423,0.199,0.015,0.022
Ballarat,VIC,0.485,0.515,0.062,0.067,0.062,0.064,0.065,0.059,0.059,0.059,0.064,0.067,0.068,0.066,0.062,0.059,0.043,0.03,0.021,0.022,40,0.055,0.182,0.07,0.032,0.099,0.069,0.046,0.045,0.14,0.024,0.239,0.179,0.088,0.037,0.148,0.134,0.077,0.102,0.001,0,0.101,0.002,0.109,0.537,0.342,0.056,0.065,0.2,0.127,0.152,0.118,0.121,0.099,0.103,0.062,593,1507,1191,0.337,0.363,0.265,0.007,0.028
Batman,VIC,0.484,0.516,0.06,0.053,0.045,0.047,0.077,0.097,0.097,0.081,0.075,0.071,0.059,0.052,0.043,0.037,0.03,0.028,0.024,0.024,36,0.046,0.148,0.047,0.014,0.082,0.041,0.021,0.058,0.271,0.034,0.237,0.333,0.084,0.022,0.075,0.165,0.04,0.048,0,0,0.096,0.017,0.101,0.562,0.321,0.046,0.07,0.313,0.129,0.109,0.126,0.103,0.089,0.075,0.04,660,1815,1443,0.307,0.276,0.38,0.006,0.031
Bendigo,VIC,0.488,0.512,0.061,0.064,0.061,0.061,0.061,0.056,0.056,0.057,0.063,0.066,0.068,0.069,0.066,0.062,0.045,0.034,0.023,0.025,41,0.052,0.181,0.067,0.024,0.121,0.052,0.035,0.053,0.108,0.02,0.286,0.183,0.085,0.036,0.147,0.124,0.071,0.1,0.001,0,0.101,0.004,0.123,0.527,0.356,0.057,0.06,0.211,0.119,0.144,0.122,0.119,0.097,0.117,0.056,604,1470,1188,0.355,0.36,0.25,0.006,0.029
Bruce,VIC,0.503,0.497,0.058,0.056,0.055,0.061,0.077,0.077,0.077,0.067,0.066,0.065,0.06,0.057,0.052,0.049,0.041,0.034,0.024,0.024,37,0.045,0.168,0.04,0.019,0.136,0.335,0.033,0.067,0.213,0.045,0.199,0.259,0.094,0.02,0.083,0.191,0.052,0.068,0.001,0,0.093,0.024,0.09,0.556,0.311,0.045,0.088,0.227,0.132,0.132,0.111,0.097,0.098,0.11,0.073,521,1461,1303,0.361,0.287,0.311,0.009,0.031
Calwell,VIC,0.499,0.501,0.066,0.068,0.069,0.074,0.078,0.075,0.068,0.063,0.065,0.071,0.071,0.062,0.051,0.043,0.03,0.021,0.014,0.011,35,0.042,0.153,0.066,0.039,0.128,0.053,0.048,0.063,0.148,0.043,0.217,0.146,0.084,0.024,0.113,0.204,0.067,0.087,0.001,0,0.129,0.026,0.096,0.55,0.308,0.052,0.09,0.145,0.149,0.148,0.097,0.112,0.111,0.113,0.103,486,1428,1331,0.33,0.398,0.232,0.007,0.033
Casey,VIC,0.492,0.508,0.064,0.065,0.063,0.064,0.06,0.062,0.065,0.062,0.069,0.071,0.07,0.067,0.059,0.055,0.041,0.027,0.018,0.018,39,0.065,0.221,0.048,0.03,0.148,0.044,0.046,0.07,0.104,0.028,0.195,0.159,0.103,0.04,0.174,0.141,0.081,0.099,0.001,0,0.086,0.004,0.087,0.571,0.33,0.053,0.046,0.165,0.139,0.19,0.123,0.113,0.096,0.1,0.058,662,1731,1472,0.336,0.471,0.159,0.01,0.024
Chisholm,VIC,0.486,0.514,0.051,0.051,0.05,0.069,0.113,0.088,0.073,0.061,0.063,0.065,0.058,0.052,0.045,0.04,0.033,0.031,0.027,0.029,37,0.041,0.133,0.038,0.018,0.082,0.036,0.041,0.057,0.375,0.031,0.147,0.36,0.095,0.018,0.061,0.204,0.041,0.046,0,0,0.066,0.01,0.076,0.538,0.336,0.042,0.085,0.315,0.136,0.101,0.136,0.097,0.1,0.068,0.03,554,1832,1428,0.345,0.28,0.337,0.012,0.025
Corangamite,VIC,0.49,0.51,0.063,0.068,0.064,0.06,0.058,0.053,0.06,0.061,0.068,0.066,0.064,0.065,0.064,0.06,0.045,0.031,0.023,0.026,40,0.06,0.202,0.062,0.03,0.102,0.065,0.049,0.05,0.152,0.022,0.207,0.222,0.106,0.037,0.144,0.134,0.072,0.082,0.001,0,0.081,0.003,0.095,0.531,0.365,0.056,0.048,0.222,0.116,0.148,0.137,0.119,0.099,0.096,0.047,651,1720,1388,0.374,0.377,0.216,0.009,0.024
Corio,VIC,0.486,0.514,0.06,0.059,0.057,0.062,0.065,0.065,0.063,0.058,0.064,0.065,0.067,0.065,0.062,0.059,0.044,0.034,0.025,0.026,40,0.051,0.166,0.06,0.027,0.103,0.06,0.05,0.062,0.121,0.031,0.269,0.156,0.088,0.039,0.146,0.13,0.076,0.1,0.001,0,0.114,0.007,0.119,0.537,0.339,0.055,0.07,0.184,0.121,0.152,0.102,0.132,0.102,0.118,0.072,572,1458,1154,0.342,0.324,0.297,0.007,0.03
Deakin,VIC,0.482,0.518,0.063,0.062,0.057,0.057,0.058,0.063,0.074,0.073,0.074,0.07,0.063,0.057,0.051,0.049,0.042,0.033,0.026,0.03,39,0.064,0.211,0.048,0.023,0.134,0.044,0.042,0.061,0.177,0.036,0.16,0.305,0.105,0.029,0.098,0.154,0.059,0.069,0,0,0.074,0.009,0.072,0.573,0.325,0.043,0.058,0.283,0.146,0.124,0.13,0.1,0.096,0.07,0.037,680,1895,1522,0.355,0.362,0.253,0.008,0.022
Dunkley,VIC,0.483,0.517,0.061,0.062,0.058,0.059,0.058,0.057,0.061,0.062,0.069,0.073,0.067,0.065,0.059,0.058,0.047,0.035,0.025,0.025,41,0.061,0.216,0.038,0.029,0.135,0.034,0.048,0.066,0.108,0.029,0.236,0.172,0.106,0.039,0.152,0.146,0.073,0.096,0.001,0,0.081,0.003,0.105,0.563,0.328,0.049,0.061,0.191,0.135,0.165,0.125,0.117,0.11,0.089,0.053,653,1696,1325,0.316,0.377,0.264,0.015,0.028
Flinders,VIC,0.489,0.511,0.054,0.061,0.059,0.056,0.049,0.046,0.049,0.052,0.063,0.069,0.068,0.07,0.071,0.073,0.059,0.042,0.029,0.03,45,0.056,0.224,0.039,0.032,0.127,0.042,0.047,0.06,0.077,0.024,0.272,0.141,0.1,0.035,0.17,0.133,0.077,0.104,0.001,0,0.093,0.003,0.114,0.535,0.358,0.057,0.05,0.157,0.12,0.19,0.136,0.117,0.106,0.104,0.053,611,1516,1224,0.383,0.364,0.209,0.013,0.031
Gellibrand,VIC,0.499,0.501,0.07,0.058,0.045,0.048,0.069,0.089,0.094,0.084,0.076,0.069,0.061,0.056,0.046,0.039,0.029,0.025,0.02,0.021,36,0.053,0.16,0.059,0.015,0.092,0.051,0.021,0.058,0.212,0.045,0.234,0.284,0.087,0.024,0.089,0.171,0.047,0.062,0.001,0,0.098,0.019,0.098,0.584,0.291,0.047,0.079,0.262,0.135,0.113,0.135,0.098,0.085,0.09,0.063,672,1841,1490,0.296,0.313,0.354,0.005,0.032
Gippsland,VIC,0.494,0.506,0.056,0.061,0.058,0.057,0.053,0.054,0.056,0.053,0.057,0.063,0.069,0.074,0.074,0.073,0.054,0.039,0.026,0.025,44,0.048,0.182,0.064,0.021,0.116,0.063,0.025,0.051,0.067,0.021,0.341,0.115,0.079,0.035,0.173,0.111,0.084,0.114,0.001,0,0.117,0.004,0.143,0.521,0.34,0.065,0.074,0.156,0.119,0.162,0.136,0.118,0.096,0.125,0.071,545,1351,1058,0.396,0.324,0.24,0.007,0.033
Goldstein,VIC,0.478,0.522,0.053,0.066,0.068,0.062,0.055,0.049,0.053,0.058,0.074,0.084,0.074,0.067,0.057,0.053,0.04,0.029,0.022,0.035,42,0.059,0.169,0.056,0.062,0.076,0.045,0.116,0.034,0.188,0.022,0.173,0.397,0.105,0.018,0.062,0.16,0.049,0.05,0,0,0.052,0.003,0.077,0.573,0.337,0.041,0.05,0.34,0.129,0.075,0.206,0.088,0.095,0.036,0.016,857,2592,2018,0.384,0.324,0.26,0.009,0.023
Gorton,VIC,0.494,0.506,0.083,0.083,0.071,0.065,0.066,0.072,0.084,0.084,0.079,0.068,0.057,0.051,0.046,0.038,0.023,0.014,0.008,0.007,33,0.056,0.202,0.071,0.031,0.135,0.052,0.027,0.049,0.117,0.038,0.223,0.16,0.088,0.031,0.128,0.192,0.067,0.09,0.001,0,0.1,0.016,0.101,0.583,0.282,0.052,0.083,0.144,0.153,0.143,0.095,0.109,0.103,0.116,0.116,611,1586,1475,0.247,0.498,0.219,0.006,0.03
Higgins,VIC,0.479,0.521,0.048,0.049,0.045,0.049,0.088,0.113,0.1,0.073,0.065,0.065,0.059,0.053,0.046,0.043,0.033,0.027,0.02,0.023,35,0.047,0.115,0.039,0.05,0.034,0.04,0.086,0.045,0.303,0.028,0.213,0.465,0.091,0.017,0.046,0.16,0.034,0.033,0,0,0.041,0.005,0.087,0.62,0.286,0.038,0.055,0.389,0.126,0.066,0.183,0.081,0.09,0.034,0.013,967,2572,1911,0.287,0.248,0.434,0.007,0.024
Holt,VIC,0.5,0.5,0.085,0.078,0.067,0.066,0.071,0.076,0.088,0.079,0.071,0.064,0.06,0.055,0.044,0.035,0.023,0.017,0.011,0.011,33,0.053,0.216,0.052,0.03,0.149,0.043,0.03,0.068,0.117,0.041,0.201,0.157,0.1,0.034,0.135,0.184,0.066,0.092,0.001,0,0.094,0.02,0.092,0.591,0.281,0.048,0.08,0.135,0.139,0.164,0.088,0.114,0.1,0.128,0.112,611,1540,1467,0.219,0.514,0.231,0.006,0.03
Hotham,VIC,0.492,0.508,0.062,0.061,0.055,0.057,0.069,0.07,0.075,0.071,0.071,0.071,0.063,0.059,0.051,0.046,0.036,0.03,0.025,0.027,38,0.056,0.171,0.07,0.019,0.118,0.058,0.027,0.064,0.199,0.039,0.178,0.254,0.094,0.023,0.09,0.189,0.053,0.067,0,0,0.101,0.025,0.08,0.571,0.316,0.043,0.07,0.23,0.139,0.129,0.122,0.097,0.104,0.1,0.061,588,1672,1435,0.362,0.335,0.267,0.007,0.028
Indi,VIC,0.492,0.508,0.055,0.063,0.062,0.06,0.049,0.049,0.052,0.053,0.062,0.067,0.071,0.076,0.073,0.07,0.052,0.036,0.025,0.027,44,0.054,0.174,0.075,0.03,0.127,0.063,0.03,0.066,0.062,0.022,0.298,0.139,0.094,0.037,0.167,0.111,0.077,0.114,0.001,0,0.105,0.003,0.126,0.553,0.336,0.062,0.049,0.162,0.111,0.156,0.153,0.119,0.091,0.121,0.07,604,1419,1126,0.381,0.331,0.248,0.009,0.032
Isaacs,VIC,0.49,0.51,0.067,0.065,0.059,0.059,0.062,0.066,0.074,0.074,0.076,0.074,0.067,0.059,0.052,0.046,0.034,0.025,0.019,0.022,38,0.059,0.189,0.064,0.029,0.127,0.051,0.039,0.062,0.144,0.034,0.204,0.209,0.101,0.031,0.119,0.176,0.063,0.081,0.001,0,0.086,0.016,0.09,0.595,0.296,0.047,0.062,0.205,0.147,0.141,0.129,0.102,0.102,0.091,0.066,681,1808,1504,0.299,0.407,0.26,0.008,0.027
Jagajaga,VIC,0.486,0.514,0.062,0.064,0.059,0.059,0.06,0.06,0.063,0.068,0.073,0.072,0.068,0.067,0.059,0.053,0.039,0.028,0.021,0.024,40,0.062,0.202,0.059,0.02,0.121,0.056,0.043,0.05,0.189,0.026,0.172,0.327,0.1,0.027,0.103,0.15,0.058,0.062,0,0,0.069,0.005,0.075,0.566,0.336,0.045,0.053,0.305,0.147,0.121,0.145,0.099,0.086,0.054,0.028,753,2131,1757,0.373,0.371,0.226,0.006,0.023
Kooyong,VIC,0.477,0.523,0.045,0.057,0.064,0.071,0.082,0.077,0.063,0.058,0.064,0.072,0.069,0.061,0.052,0.048,0.037,0.027,0.022,0.03,38,0.045,0.144,0.043,0.046,0.078,0.044,0.105,0.035,0.283,0.024,0.153,0.468,0.087,0.015,0.041,0.167,0.04,0.038,0,0,0.046,0.005,0.072,0.572,0.331,0.04,0.057,0.393,0.126,0.058,0.185,0.082,0.092,0.034,0.012,861,2598,2035,0.374,0.281,0.315,0.008,0.022
La Trobe,VIC,0.496,0.504,0.067,0.073,0.072,0.074,0.063,0.055,0.062,0.069,0.079,0.08,0.072,0.063,0.052,0.043,0.029,0.021,0.013,0.013,37,0.058,0.209,0.051,0.051,0.127,0.056,0.069,0.064,0.129,0.026,0.16,0.202,0.113,0.039,0.149,0.163,0.072,0.084,0,0,0.073,0.004,0.074,0.58,0.32,0.046,0.054,0.199,0.15,0.165,0.128,0.104,0.101,0.082,0.056,705,1922,1724,0.289,0.517,0.165,0.008,0.021
Lalor,VIC,0.501,0.499,0.097,0.083,0.064,0.058,0.062,0.081,0.107,0.093,0.074,0.063,0.054,0.046,0.038,0.031,0.019,0.013,0.008,0.007,32,0.062,0.196,0.072,0.039,0.114,0.054,0.028,0.055,0.134,0.044,0.203,0.241,0.1,0.031,0.114,0.171,0.06,0.081,0.001,0,0.078,0.01,0.089,0.6,0.27,0.047,0.083,0.184,0.151,0.129,0.105,0.112,0.097,0.096,0.107,677,1697,1600,0.208,0.474,0.288,0.006,0.024
Mallee,VIC,0.495,0.505,0.057,0.062,0.06,0.061,0.053,0.056,0.053,0.05,0.057,0.065,0.069,0.073,0.069,0.065,0.049,0.04,0.029,0.032,44,0.053,0.193,0.056,0.023,0.171,0.042,0.011,0.049,0.052,0.02,0.33,0.101,0.072,0.032,0.145,0.115,0.091,0.126,0.001,0,0.144,0.008,0.143,0.561,0.319,0.061,0.058,0.147,0.104,0.129,0.19,0.111,0.098,0.137,0.067,548,1308,1015,0.399,0.299,0.257,0.009,0.035
Maribyrnong,VIC,0.492,0.508,0.059,0.055,0.053,0.058,0.077,0.084,0.082,0.068,0.068,0.068,0.062,0.058,0.052,0.046,0.035,0.03,0.023,0.023,37,0.043,0.109,0.094,0.022,0.101,0.064,0.029,0.055,0.204,0.046,0.233,0.24,0.085,0.022,0.089,0.189,0.052,0.067,0,0,0.11,0.023,0.101,0.566,0.305,0.049,0.079,0.228,0.142,0.118,0.123,0.102,0.099,0.1,0.067,592,1630,1405,0.358,0.288,0.314,0.006,0.033
McEwen,VIC,0.495,0.505,0.085,0.079,0.069,0.065,0.06,0.069,0.08,0.076,0.074,0.07,0.063,0.055,0.047,0.041,0.027,0.017,0.011,0.01,34,0.066,0.22,0.07,0.025,0.132,0.06,0.03,0.056,0.105,0.029,0.206,0.167,0.103,0.037,0.16,0.161,0.074,0.09,0.001,0,0.083,0.006,0.092,0.59,0.298,0.052,0.059,0.163,0.151,0.165,0.115,0.117,0.099,0.092,0.081,699,1784,1613,0.246,0.516,0.211,0.005,0.022
McMillan,VIC,0.486,0.514,0.069,0.07,0.063,0.06,0.054,0.059,0.064,0.058,0.06,0.065,0.064,0.065,0.062,0.061,0.047,0.033,0.023,0.023,40,0.059,0.209,0.057,0.033,0.133,0.042,0.037,0.061,0.077,0.027,0.264,0.124,0.088,0.039,0.176,0.121,0.082,0.113,0.001,0,0.111,0.003,0.117,0.546,0.332,0.059,0.064,0.144,0.121,0.17,0.137,0.111,0.098,0.125,0.078,575,1427,1163,0.344,0.375,0.241,0.01,0.029
Melbourne,VIC,0.485,0.515,0.041,0.029,0.023,0.061,0.165,0.176,0.132,0.079,0.055,0.048,0.041,0.038,0.032,0.027,0.018,0.013,0.01,0.011,30,0.02,0.055,0.016,0.009,0.034,0.012,0.014,0.064,0.468,0.049,0.26,0.448,0.074,0.015,0.038,0.197,0.025,0.022,0,0,0.033,0.009,0.121,0.597,0.271,0.042,0.089,0.402,0.112,0.072,0.148,0.105,0.078,0.049,0.017,747,2169,1484,0.16,0.187,0.615,0.007,0.031
Melbourne Ports,VIC,0.488,0.512,0.049,0.039,0.032,0.036,0.08,0.13,0.129,0.091,0.072,0.065,0.056,0.053,0.045,0.042,0.028,0.02,0.013,0.019,35,0.043,0.084,0.018,0.054,0.035,0.014,0.064,0.052,0.27,0.041,0.325,0.446,0.091,0.019,0.053,0.15,0.031,0.03,0,0,0.033,0.004,0.12,0.655,0.252,0.039,0.054,0.385,0.122,0.074,0.19,0.085,0.08,0.034,0.013,1042,2515,1866,0.216,0.231,0.523,0.006,0.025
Menzies,VIC,0.485,0.515,0.049,0.058,0.059,0.067,0.063,0.056,0.054,0.057,0.064,0.074,0.073,0.068,0.058,0.054,0.047,0.04,0.029,0.029,43,0.053,0.178,0.053,0.031,0.125,0.054,0.068,0.05,0.206,0.031,0.151,0.312,0.1,0.02,0.087,0.177,0.056,0.061,0,0,0.079,0.009,0.071,0.559,0.341,0.042,0.058,0.275,0.148,0.11,0.165,0.091,0.113,0.057,0.026,646,1953,1701,0.443,0.345,0.177,0.01,0.025
Murray,VIC,0.496,0.504,0.059,0.063,0.062,0.063,0.05,0.052,0.052,0.052,0.059,0.065,0.069,0.071,0.069,0.066,0.052,0.04,0.029,0.029,44,0.049,0.178,0.081,0.016,0.123,0.071,0.026,0.057,0.051,0.022,0.326,0.107,0.076,0.031,0.153,0.112,0.086,0.124,0.001,0,0.138,0.008,0.141,0.56,0.319,0.065,0.056,0.147,0.105,0.138,0.174,0.105,0.095,0.15,0.07,558,1349,1080,0.383,0.319,0.252,0.01,0.036
Scullin,VIC,0.496,0.504,0.07,0.064,0.06,0.062,0.072,0.076,0.082,0.071,0.067,0.066,0.065,0.06,0.051,0.045,0.032,0.024,0.018,0.014,35,0.054,0.182,0.073,0.018,0.128,0.068,0.019,0.064,0.174,0.035,0.186,0.189,0.093,0.027,0.117,0.191,0.063,0.078,0.001,0,0.116,0.019,0.083,0.566,0.312,0.051,0.072,0.173,0.146,0.15,0.1,0.113,0.11,0.106,0.084,569,1567,1434,0.34,0.406,0.218,0.008,0.027
Wannon,VIC,0.497,0.503,0.053,0.06,0.061,0.06,0.05,0.048,0.048,0.051,0.059,0.068,0.072,0.075,0.074,0.07,0.053,0.039,0.028,0.029,45,0.049,0.181,0.077,0.016,0.13,0.067,0.023,0.05,0.058,0.019,0.328,0.12,0.077,0.033,0.153,0.115,0.09,0.115,0.001,0,0.131,0.003,0.14,0.538,0.345,0.065,0.052,0.147,0.097,0.136,0.185,0.11,0.093,0.145,0.072,553,1345,1043,0.414,0.305,0.238,0.01,0.033
Wills,VIC,0.489,0.511,0.063,0.054,0.045,0.044,0.079,0.109,0.107,0.087,0.071,0.064,0.055,0.048,0.039,0.033,0.026,0.028,0.024,0.026,35,0.051,0.133,0.061,0.023,0.087,0.039,0.023,0.057,0.27,0.037,0.219,0.337,0.084,0.022,0.079,0.165,0.04,0.05,0,0,0.095,0.017,0.091,0.581,0.305,0.046,0.068,0.312,0.135,0.115,0.124,0.102,0.085,0.07,0.041,686,1862,1515,0.3,0.289,0.377,0.006,0.028
Blair ,QLD,0.495,0.505,0.077,0.078,0.07,0.067,0.068,0.071,0.073,0.063,0.064,0.064,0.063,0.059,0.052,0.045,0.033,0.024,0.015,0.014,34,0.042,0.234,0.041,0.032,0.131,0.042,0.042,0.059,0.099,0.026,0.251,0.106,0.082,0.037,0.174,0.161,0.047,0.154,0.001,0,0.097,0.004,0.11,0.584,0.278,0.051,0.087,0.137,0.139,0.154,0.095,0.129,0.095,0.135,0.097,625,1482,1303,0.255,0.344,0.371,0.005,0.025
Bonner,QLD,0.486,0.514,0.063,0.067,0.063,0.066,0.067,0.061,0.069,0.07,0.076,0.073,0.068,0.059,0.051,0.045,0.035,0.026,0.02,0.021,38,0.043,0.181,0.065,0.041,0.108,0.062,0.052,0.054,0.2,0.025,0.171,0.265,0.098,0.026,0.123,0.177,0.037,0.107,0,0,0.06,0.003,0.077,0.595,0.298,0.044,0.063,0.254,0.159,0.132,0.119,0.097,0.094,0.079,0.05,749,2050,1742,0.312,0.373,0.282,0.009,0.024
Bowman,QLD,0.49,0.51,0.055,0.066,0.067,0.066,0.056,0.05,0.057,0.058,0.068,0.071,0.073,0.071,0.064,0.06,0.045,0.031,0.021,0.022,41,0.041,0.204,0.055,0.056,0.136,0.044,0.077,0.058,0.122,0.023,0.182,0.155,0.103,0.034,0.178,0.165,0.044,0.143,0.001,0,0.067,0.002,0.078,0.588,0.306,0.045,0.061,0.172,0.16,0.159,0.124,0.109,0.1,0.098,0.063,686,1815,1521,0.318,0.397,0.245,0.016,0.023
Brisbane,QLD,0.499,0.501,0.048,0.045,0.042,0.052,0.111,0.128,0.109,0.079,0.071,0.068,0.059,0.05,0.041,0.033,0.023,0.016,0.011,0.014,33,0.03,0.107,0.048,0.013,0.034,0.048,0.046,0.056,0.324,0.046,0.248,0.405,0.087,0.022,0.073,0.184,0.023,0.051,0,0,0.028,0.003,0.104,0.621,0.279,0.04,0.061,0.346,0.135,0.083,0.151,0.097,0.083,0.058,0.022,938,2466,1868,0.2,0.261,0.506,0.006,0.027
Capricornia,QLD,0.51,0.59,0.068,0.072,0.067,0.065,0.061,0.066,0.069,0.064,0.066,0.068,0.07,0.067,0.057,0.047,0.034,0.025,0.018,0.017,37,0.032,0.201,0.061,0.021,0.111,0.069,0.032,0.042,0.088,0.019,0.323,0.113,0.059,0.028,0.185,0.147,0.047,0.161,0.001,0,0.093,0.003,0.142,0.598,0.268,0.056,0.078,0.145,0.121,0.184,0.107,0.102,0.086,0.116,0.126,671,1733,1418,0.293,0.331,0.334,0.009,0.033
Dawson,QLD,0.508,0.492,0.062,0.068,0.065,0.061,0.063,0.068,0.068,0.063,0.069,0.072,0.072,0.068,0.058,0.049,0.036,0.025,0.017,0.016,38,0.036,0.186,0.068,0.03,0.128,0.06,0.025,0.043,0.088,0.019,0.317,0.119,0.069,0.028,0.191,0.147,0.047,0.155,0.001,0,0.086,0.003,0.132,0.599,0.27,0.053,0.079,0.152,0.119,0.175,0.117,0.105,0.093,0.118,0.106,694,1703,1381,0.289,0.336,0.334,0.009,0.031
Dickson,QLD,0.494,0.506,0.067,0.077,0.072,0.068,0.061,0.057,0.064,0.069,0.078,0.077,0.068,0.062,0.053,0.049,0.034,0.02,0.012,0.012,37,0.048,0.229,0.059,0.048,0.137,0.051,0.054,0.054,0.139,0.024,0.157,0.193,0.107,0.035,0.164,0.179,0.043,0.126,0.001,0,0.056,0.002,0.069,0.593,0.3,0.046,0.061,0.202,0.166,0.147,0.121,0.117,0.094,0.08,0.057,746,1946,1739,0.281,0.46,0.232,0.01,0.017
Fadden,QLD,0.485,0.515,0.064,0.066,0.061,0.063,0.067,0.064,0.065,0.065,0.07,0.071,0.066,0.061,0.054,0.054,0.043,0.029,0.018,0.018,38,0.048,0.18,0.037,0.053,0.127,0.025,0.051,0.058,0.142,0.024,0.255,0.152,0.1,0.031,0.162,0.176,0.049,0.125,0.001,0,0.06,0.003,0.11,0.568,0.314,0.043,0.075,0.166,0.143,0.151,0.125,0.116,0.122,0.1,0.059,658,1642,1419,0.256,0.334,0.378,0.007,0.024
Fairfax,QLD,0.481,0.519,0.055,0.066,0.064,0.058,0.052,0.051,0.057,0.059,0.069,0.072,0.071,0.068,0.064,0.062,0.048,0.034,0.024,0.024,42,0.041,0.207,0.035,0.058,0.131,0.034,0.06,0.055,0.132,0.024,0.224,0.179,0.105,0.036,0.168,0.151,0.045,0.127,0.001,0,0.061,0.002,0.096,0.527,0.357,0.046,0.071,0.201,0.13,0.16,0.117,0.12,0.109,0.101,0.048,630,1519,1298,0.316,0.346,0.294,0.019,0.026
Fisher,QLD,0.483,0.517,0.051,0.062,0.063,0.062,0.052,0.05,0.054,0.056,0.067,0.069,0.067,0.067,0.063,0.066,0.055,0.039,0.028,0.028,43,0.038,0.207,0.032,0.051,0.149,0.03,0.047,0.049,0.138,0.024,0.234,0.157,0.098,0.033,0.171,0.152,0.046,0.14,0.001,0,0.071,0.002,0.098,0.523,0.353,0.051,0.073,0.18,0.128,0.164,0.117,0.122,0.114,0.106,0.054,599,1466,1247,0.346,0.314,0.299,0.017,0.024
Flynn,QLD,0.514,0.486,0.073,0.078,0.071,0.059,0.056,0.063,0.069,0.063,0.069,0.071,0.073,0.068,0.057,0.048,0.035,0.023,0.013,0.011,37,0.038,0.232,0.056,0.022,0.157,0.033,0.018,0.045,0.06,0.021,0.318,0.097,0.061,0.029,0.191,0.143,0.049,0.171,0.001,0,0.098,0.003,0.134,0.598,0.259,0.057,0.086,0.118,0.107,0.179,0.136,0.089,0.08,0.138,0.136,633,1673,1384,0.293,0.332,0.338,0.008,0.029
Forde,QLD,0.49,0.51,0.076,0.079,0.069,0.069,0.067,0.069,0.072,0.069,0.07,0.067,0.06,0.057,0.049,0.047,0.032,0.022,0.013,0.013,34,0.049,0.233,0.036,0.051,0.139,0.038,0.049,0.062,0.095,0.027,0.22,0.115,0.088,0.033,0.182,0.179,0.052,0.143,0.001,0,0.076,0.005,0.096,0.592,0.281,0.047,0.08,0.135,0.148,0.168,0.102,0.109,0.104,0.122,0.102,663,1618,1463,0.228,0.395,0.345,0.007,0.026
Griffith,QLD,0.493,0.507,0.056,0.053,0.051,0.054,0.094,0.11,0.103,0.082,0.077,0.069,0.059,0.051,0.041,0.032,0.022,0.017,0.013,0.016,33,0.035,0.126,0.061,0.02,0.064,0.056,0.042,0.057,0.297,0.033,0.209,0.381,0.092,0.024,0.089,0.177,0.026,0.061,0,0,0.037,0.003,0.089,0.617,0.284,0.039,0.059,0.342,0.141,0.096,0.145,0.093,0.081,0.062,0.027,899,2362,1890,0.208,0.297,0.465,0.006,0.025
Groom,QLD,0.485,0.515,0.065,0.071,0.068,0.065,0.065,0.064,0.063,0.057,0.062,0.065,0.062,0.063,0.056,0.052,0.041,0.031,0.023,0.024,38,0.038,0.184,0.06,0.045,0.114,0.056,0.057,0.054,0.129,0.025,0.238,0.167,0.08,0.032,0.156,0.144,0.042,0.151,0.001,0,0.092,0.004,0.107,0.586,0.298,0.048,0.068,0.193,0.136,0.152,0.117,0.113,0.092,0.118,0.066,657,1585,1298,0.313,0.329,0.321,0.011,0.026
