Divisions ,State,Male Pop %,Female Pop %,0-4 %,5-9 %,10-14 %,15-19 %,20-24 %,25-29 %,30-34 %,35-39 %,40-44 %,45-49 %,50-54 %,55-59 %,60-64 %,65-69 %,70-74 %,75-79 %,80-84 %,85+ %,Median Age,Preschool %,Primary - Government %,Primay - Catholic %,Primary - Other %,Secondary - Government %,Secondary - Catholic %,Secondary - Other %,Technical Or further %,University Or tertiary %,Other %,Not Stated Education %,Bachelor Degree+ %,Advanced Diploma And Diploma level %,CertIV %,CertIII %,Year 12 %,Year 11 %,Year 10 %,CertII %,CertI %,Year 9 Or Under %,None %,Not Stated Highest Educational Attainment %,Worked Full Time %,Worked Part Time %,Away From Work %,Unemployed %,Professionals %,Clerical And Administrative Workers %,Technicians And Trade Workers %,Managers %,Community And Personal Service Workers %,Sales Workers %,Labourers %,Machinery Operators And Drivers %,Personal Median Weekly Incomes $,Family Weekly Median Weekly Incomes $,Household Median Weekly Incomes $,Owned Private Dwelling Outright %,Owned Private Dwelling With A Mortgage %,Rented Private Dwelling %,Other Tenure Type %,Tenure Type Not Stated %
Herbert,QLD,0.498,0.502,0.071,0.07,0.065,0.071,0.087,0.079,0.075,0.065,0.067,0.066,0.062,0.058,0.048,0.042,0.029,0.021,0.013,0.012,33,0.037,0.164,0.079,0.026,0.106,0.06,0.033,0.053,0.174,0.023,0.245,0.153,0.078,0.037,0.17,0.178,0.049,0.132,0.001,0,0.069,0.004,0.109,0.584,0.272,0.051,0.094,0.185,0.134,0.153,0.093,0.15,0.097,0.097,0.076,691,1663,1392,0.214,0.341,0.41,0.009,0.026
Hinkler,QLD,0.485,0.515,0.051,0.061,0.061,0.057,0.047,0.047,0.048,0.049,0.056,0.06,0.065,0.07,0.073,0.08,0.067,0.049,0.031,0.027,46,0.036,0.212,0.047,0.038,0.143,0.044,0.036,0.049,0.076,0.024,0.295,0.102,0.07,0.029,0.173,0.128,0.048,0.178,0.001,0,0.118,0.003,0.123,0.507,0.331,0.051,0.111,0.165,0.117,0.143,0.103,0.134,0.113,0.137,0.072,484,1143,946,0.384,0.264,0.306,0.015,0.031
Kennedy,QLD,0.51,0.49,0.064,0.071,0.07,0.061,0.055,0.059,0.059,0.055,0.063,0.067,0.07,0.071,0.064,0.059,0.044,0.031,0.02,0.017,40,0.033,0.212,0.065,0.014,0.136,0.055,0.017,0.037,0.05,0.018,0.365,0.095,0.062,0.025,0.175,0.139,0.049,0.164,0.001,0,0.108,0.005,0.153,0.589,0.273,0.06,0.078,0.13,0.111,0.158,0.141,0.11,0.082,0.149,0.101,595,1409,1177,0.349,0.279,0.327,0.009,0.035
Leichhardt,QLD,0.496,0.504,0.068,0.073,0.068,0.062,0.06,0.069,0.07,0.069,0.074,0.073,0.071,0.066,0.057,0.047,0.032,0.019,0.012,0.011,37,0.037,0.183,0.069,0.025,0.125,0.05,0.019,0.049,0.093,0.024,0.327,0.158,0.09,0.031,0.161,0.157,0.05,0.113,0.001,0,0.063,0.006,0.143,0.574,0.291,0.052,0.082,0.194,0.127,0.147,0.113,0.141,0.1,0.103,0.058,668,1552,1314,0.226,0.301,0.43,0.008,0.035
Lilley,QLD,0.486,0.514,0.062,0.06,0.055,0.055,0.069,0.078,0.083,0.073,0.074,0.069,0.063,0.057,0.05,0.043,0.034,0.028,0.022,0.025,37,0.042,0.169,0.088,0.015,0.098,0.078,0.026,0.06,0.195,0.027,0.201,0.257,0.1,0.03,0.125,0.174,0.035,0.104,0,0,0.061,0.004,0.084,0.609,0.285,0.046,0.06,0.253,0.163,0.124,0.12,0.105,0.09,0.081,0.049,774,1994,1609,0.275,0.333,0.357,0.009,0.026
Longman,QLD,0.492,0.508,0.065,0.073,0.068,0.066,0.062,0.061,0.061,0.059,0.065,0.067,0.064,0.061,0.059,0.059,0.046,0.03,0.018,0.017,38,0.041,0.238,0.032,0.04,0.159,0.033,0.03,0.057,0.084,0.028,0.259,0.093,0.085,0.034,0.188,0.157,0.051,0.161,0.001,0,0.088,0.003,0.111,0.555,0.305,0.051,0.089,0.122,0.141,0.167,0.096,0.121,0.11,0.137,0.088,580,1430,1256,0.283,0.357,0.328,0.008,0.025
Maranoa,QLD,0.503,0.497,0.064,0.071,0.066,0.058,0.052,0.055,0.055,0.054,0.061,0.065,0.069,0.071,0.067,0.065,0.05,0.036,0.023,0.021,42,0.036,0.218,0.065,0.026,0.151,0.032,0.025,0.046,0.049,0.018,0.335,0.098,0.069,0.026,0.155,0.132,0.044,0.186,0.001,0,0.123,0.004,0.14,0.604,0.281,0.058,0.056,0.12,0.108,0.138,0.195,0.095,0.08,0.168,0.09,569,1332,1083,0.369,0.271,0.316,0.011,0.033
McPherson ,QLD,0.48,0.52,0.058,0.063,0.061,0.062,0.06,0.061,0.065,0.066,0.072,0.07,0.064,0.064,0.058,0.056,0.042,0.031,0.022,0.026,40,0.045,0.18,0.035,0.054,0.124,0.028,0.058,0.054,0.157,0.025,0.238,0.184,0.105,0.031,0.156,0.168,0.043,0.12,0,0,0.056,0.002,0.102,0.547,0.344,0.046,0.062,0.204,0.133,0.147,0.121,0.126,0.123,0.088,0.041,662,1657,1395,0.295,0.344,0.328,0.006,0.026
Moncrieff,QLD,0.489,0.511,0.048,0.048,0.047,0.055,0.079,0.084,0.076,0.066,0.065,0.067,0.064,0.062,0.057,0.058,0.046,0.034,0.022,0.025,39,0.036,0.122,0.032,0.039,0.091,0.022,0.051,0.069,0.182,0.042,0.315,0.19,0.102,0.027,0.136,0.182,0.042,0.107,0.001,0,0.053,0.003,0.129,0.544,0.338,0.043,0.075,0.189,0.127,0.14,0.125,0.127,0.126,0.104,0.044,649,1539,1254,0.263,0.278,0.414,0.01,0.035
Moreton,QLD,0.496,0.504,0.063,0.06,0.053,0.061,0.095,0.094,0.087,0.074,0.067,0.062,0.057,0.053,0.046,0.041,0.03,0.022,0.016,0.019,34,0.038,0.159,0.041,0.024,0.092,0.04,0.036,0.066,0.296,0.036,0.172,0.335,0.088,0.02,0.09,0.199,0.029,0.075,0.001,0,0.053,0.01,0.078,0.551,0.322,0.043,0.085,0.289,0.134,0.112,0.113,0.102,0.09,0.093,0.051,637,1813,1601,0.298,0.326,0.34,0.007,0.03
Oxley,QLD,0.499,0.501,0.079,0.078,0.07,0.07,0.071,0.072,0.079,0.074,0.073,0.07,0.063,0.055,0.044,0.037,0.026,0.017,0.011,0.011,33,0.041,0.2,0.044,0.036,0.138,0.035,0.036,0.059,0.134,0.026,0.249,0.19,0.09,0.029,0.127,0.193,0.045,0.109,0.001,0,0.065,0.013,0.115,0.588,0.277,0.046,0.089,0.196,0.146,0.129,0.103,0.118,0.093,0.109,0.088,672,1706,1551,0.224,0.39,0.355,0.007,0.024
Petrie,QLD,0.481,0.519,0.069,0.07,0.063,0.06,0.059,0.061,0.07,0.068,0.071,0.068,0.063,0.057,0.053,0.053,0.04,0.03,0.022,0.024,38,0.045,0.207,0.061,0.04,0.137,0.044,0.039,0.057,0.117,0.028,0.224,0.161,0.097,0.033,0.159,0.166,0.044,0.136,0.001,0,0.075,0.003,0.097,0.583,0.288,0.049,0.079,0.181,0.157,0.144,0.105,0.123,0.102,0.104,0.068,670,1658,1387,0.267,0.331,0.363,0.015,0.024
Rankin,QLD,0.495,0.505,0.082,0.08,0.07,0.07,0.072,0.077,0.082,0.074,0.067,0.063,0.058,0.055,0.048,0.041,0.026,0.016,0.01,0.01,33,0.045,0.227,0.041,0.034,0.158,0.029,0.032,0.066,0.125,0.03,0.213,0.166,0.085,0.026,0.145,0.197,0.049,0.125,0.001,0,0.075,0.013,0.092,0.579,0.278,0.048,0.095,0.164,0.149,0.141,0.089,0.109,0.097,0.125,0.107,626,1529,1431,0.221,0.391,0.357,0.006,0.025
Ryan,QLD,0.489,0.511,0.054,0.065,0.063,0.079,0.107,0.07,0.063,0.065,0.072,0.069,0.06,0.053,0.048,0.044,0.033,0.023,0.015,0.018,34,0.036,0.167,0.044,0.021,0.083,0.049,0.053,0.034,0.366,0.018,0.129,0.408,0.091,0.021,0.075,0.199,0.028,0.061,0,0,0.029,0.002,0.065,0.563,0.323,0.042,0.072,0.366,0.135,0.083,0.142,0.105,0.085,0.05,0.021,779,2359,1964,0.314,0.35,0.31,0.008,0.018
Wide Bay,QLD,0.495,0.505,0.049,0.06,0.065,0.057,0.042,0.04,0.044,0.05,0.061,0.069,0.074,0.079,0.079,0.081,0.062,0.04,0.025,0.024,47,0.034,0.208,0.033,0.04,0.152,0.036,0.041,0.044,0.066,0.024,0.32,0.116,0.084,0.03,0.169,0.131,0.046,0.165,0.001,0,0.098,0.003,0.127,0.5,0.356,0.053,0.091,0.154,0.118,0.154,0.126,0.127,0.105,0.13,0.069,499,1215,1010,0.392,0.303,0.265,0.01,0.029
Wright,QLD,0.498,0.502,0.061,0.074,0.075,0.07,0.056,0.051,0.057,0.062,0.073,0.076,0.074,0.066,0.059,0.055,0.039,0.024,0.014,0.013,39,0.038,0.213,0.048,0.047,0.147,0.032,0.053,0.048,0.096,0.02,0.257,0.12,0.086,0.032,0.178,0.157,0.047,0.149,0.001,0,0.086,0.003,0.114,0.578,0.304,0.053,0.065,0.141,0.139,0.169,0.129,0.103,0.09,0.128,0.086,629,1641,1482,0.297,0.461,0.206,0.006,0.03
Adelaide,SA,0.496,0.504,0.051,0.05,0.046,0.057,0.095,0.092,0.084,0.069,0.063,0.063,0.061,0.06,0.055,0.049,0.033,0.025,0.02,0.026,36,0.035,0.121,0.05,0.041,0.05,0.037,0.053,0.063,0.326,0.026,0.195,0.343,0.085,0.022,0.076,0.178,0.056,0.055,0,0,0.062,0.013,0.086,0.55,0.325,0.044,0.081,0.332,0.127,0.092,0.136,0.107,0.085,0.074,0.031,676,1918,1394,0.281,0.282,0.4,0.013,0.025
Barker,SA,0.505,0.495,0.055,0.062,0.062,0.059,0.051,0.052,0.054,0.054,0.061,0.069,0.071,0.072,0.07,0.067,0.05,0.037,0.025,0.027,44,0.041,0.245,0.045,0.044,0.162,0.019,0.024,0.056,0.047,0.019,0.298,0.088,0.066,0.03,0.157,0.126,0.117,0.134,0.001,0,0.127,0.006,0.122,0.556,0.329,0.058,0.058,0.117,0.102,0.132,0.173,0.102,0.093,0.185,0.08,570,1334,1050,0.358,0.324,0.273,0.016,0.028
Boothby,SA,0.482,0.518,0.053,0.057,0.057,0.064,0.065,0.057,0.06,0.061,0.066,0.068,0.067,0.068,0.062,0.059,0.045,0.033,0.025,0.034,42,0.041,0.189,0.047,0.052,0.099,0.043,0.059,0.057,0.238,0.022,0.153,0.286,0.1,0.03,0.113,0.16,0.074,0.076,0,0,0.059,0.004,0.069,0.529,0.361,0.047,0.063,0.286,0.142,0.117,0.125,0.122,0.093,0.073,0.03,675,1855,1438,0.355,0.38,0.227,0.017,0.021
Grey,SA,0.508,0.492,0.058,0.062,0.06,0.055,0.05,0.056,0.056,0.052,0.058,0.067,0.072,0.076,0.071,0.066,0.054,0.037,0.025,0.025,44,0.044,0.234,0.052,0.027,0.143,0.033,0.015,0.054,0.04,0.015,0.343,0.084,0.06,0.029,0.165,0.12,0.121,0.135,0.001,0,0.119,0.003,0.139,0.538,0.32,0.062,0.08,0.133,0.101,0.148,0.166,0.117,0.087,0.133,0.097,534,1297,997,0.368,0.283,0.309,0.01,0.03
Hindmarsh,SA,0.484,0.516,0.052,0.049,0.045,0.053,0.071,0.073,0.073,0.064,0.062,0.066,0.065,0.064,0.059,0.056,0.044,0.036,0.03,0.038,41,0.039,0.151,0.073,0.036,0.078,0.058,0.034,0.067,0.233,0.027,0.204,0.236,0.093,0.028,0.117,0.17,0.078,0.081,0,0,0.078,0.007,0.083,0.543,0.34,0.048,0.069,0.237,0.153,0.121,0.125,0.122,0.1,0.083,0.044,643,1699,1244,0.336,0.289,0.331,0.018,0.025
Kingston,SA,0.489,0.511,0.065,0.065,0.06,0.061,0.061,0.063,0.07,0.065,0.066,0.067,0.065,0.065,0.062,0.059,0.041,0.027,0.019,0.02,39,0.044,0.233,0.049,0.047,0.138,0.031,0.039,0.068,0.117,0.024,0.209,0.12,0.089,0.042,0.181,0.155,0.106,0.115,0.001,0,0.071,0.002,0.087,0.525,0.343,0.052,0.079,0.147,0.146,0.173,0.09,0.142,0.113,0.112,0.063,587,1412,1168,0.276,0.431,0.255,0.015,0.023
Makin,SA,0.494,0.506,0.06,0.061,0.058,0.062,0.065,0.065,0.071,0.068,0.067,0.069,0.066,0.062,0.057,0.056,0.042,0.03,0.021,0.02,39,0.042,0.204,0.051,0.058,0.111,0.04,0.051,0.072,0.163,0.028,0.182,0.158,0.091,0.037,0.158,0.164,0.098,0.104,0.001,0,0.076,0.007,0.078,0.559,0.322,0.045,0.074,0.175,0.161,0.153,0.1,0.126,0.103,0.101,0.065,619,1556,1305,0.313,0.428,0.218,0.021,0.019
Mayo,SA,0.49,0.51,0.051,0.062,0.062,0.061,0.046,0.04,0.045,0.051,0.064,0.071,0.072,0.077,0.074,0.077,0.058,0.038,0.025,0.025,36,0.042,0.219,0.026,0.081,0.117,0.024,0.078,0.056,0.113,0.017,0.227,0.191,0.099,0.033,0.151,0.137,0.092,0.1,0.001,0,0.069,0.001,0.094,0.515,0.377,0.056,0.052,0.21,0.123,0.144,0.152,0.117,0.091,0.102,0.048,613,1540,1241,0.383,0.396,0.183,0.018,0.021
Port Adelaide,SA,0.492,0.508,0.064,0.062,0.057,0.062,0.068,0.071,0.078,0.067,0.066,0.07,0.07,0.067,0.055,0.046,0.032,0.026,0.02,0.022,37,0.043,0.186,0.086,0.028,0.11,0.059,0.024,0.078,0.146,0.03,0.211,0.135,0.072,0.031,0.137,0.175,0.096,0.106,0.001,0,0.109,0.021,0.089,0.545,0.312,0.049,0.094,0.152,0.139,0.143,0.091,0.13,0.099,0.14,0.088,539,1368,1128,0.266,0.371,0.327,0.01,0.026
Sturt,SA,0.479,0.521,0.053,0.056,0.055,0.062,0.062,0.062,0.064,0.063,0.066,0.069,0.065,0.061,0.054,0.055,0.047,0.04,0.03,0.037,41,0.043,0.179,0.065,0.038,0.097,0.054,0.053,0.061,0.231,0.024,0.155,0.302,0.092,0.023,0.095,0.164,0.072,0.071,0,0,0.076,0.008,0.071,0.538,0.351,0.042,0.069,0.293,0.144,0.109,0.125,0.108,0.096,0.077,0.034,636,1750,1328,0.366,0.321,0.268,0.024,0.022
Wakefield,SA,0.497,0.503,0.073,0.072,0.065,0.065,0.068,0.068,0.067,0.058,0.061,0.066,0.069,0.065,0.054,0.047,0.036,0.027,0.02,0.019,36,0.047,0.211,0.047,0.065,0.112,0.04,0.047,0.076,0.084,0.026,0.245,0.081,0.07,0.037,0.163,0.151,0.118,0.132,0.001,0,0.104,0.011,0.107,0.533,0.314,0.054,0.1,0.115,0.123,0.153,0.113,0.129,0.098,0.152,0.099,539,1320,1089,0.255,0.397,0.313,0.009,0.026
Brand,WA,0.5,0.5,0.078,0.078,0.067,0.064,0.069,0.076,0.081,0.07,0.071,0.07,0.064,0.053,0.043,0.038,0.029,0.022,0.015,0.012,34,0.042,0.224,0.037,0.046,0.134,0.029,0.045,0.061,0.091,0.024,0.269,0.115,0.086,0.045,0.179,0.157,0.067,0.144,0.001,0,0.058,0.002,0.119,0.57,0.276,0.054,0.1,0.136,0.126,0.2,0.088,0.126,0.097,0.112,0.097,683,1775,1533,0.217,0.492,0.261,0.007,0.023
Burt,WA,0.501,0.499,0.08,0.074,0.065,0.065,0.069,0.079,0.088,0.078,0.069,0.065,0.061,0.052,0.048,0.04,0.026,0.019,0.012,0.011,33,0.047,0.213,0.038,0.047,0.141,0.031,0.045,0.07,0.129,0.028,0.212,0.176,0.087,0.033,0.144,0.175,0.061,0.131,0.001,0,0.062,0.008,0.093,0.569,0.287,0.049,0.094,0.163,0.144,0.17,0.089,0.112,0.1,0.108,0.098,672,1726,1539,0.234,0.506,0.228,0.009,0.022
Canning,WA,0.494,0.506,0.063,0.067,0.063,0.061,0.055,0.056,0.06,0.057,0.063,0.068,0.068,0.064,0.062,0.063,0.049,0.038,0.024,0.02,41,0.041,0.203,0.046,0.055,0.121,0.038,0.061,0.058,0.085,0.023,0.271,0.109,0.085,0.036,0.181,0.144,0.066,0.161,0.001,0,0.073,0.002,0.113,0.541,0.307,0.059,0.093,0.135,0.123,0.2,0.102,0.111,0.095,0.107,0.11,604,1626,1341,0.312,0.419,0.223,0.021,0.025
Cowan,WA,0.497,0.503,0.072,0.073,0.068,0.07,0.066,0.068,0.077,0.073,0.072,0.072,0.065,0.058,0.048,0.043,0.029,0.021,0.013,0.013,35,0.044,0.21,0.057,0.039,0.15,0.048,0.042,0.067,0.134,0.029,0.181,0.154,0.088,0.032,0.152,0.191,0.061,0.128,0.001,0,0.068,0.013,0.082,0.558,0.309,0.05,0.083,0.157,0.147,0.177,0.097,0.113,0.104,0.112,0.075,662,1793,1620,0.266,0.509,0.196,0.009,0.02
Curtin,WA,0.486,0.514,0.052,0.06,0.064,0.063,0.069,0.077,0.073,0.065,0.066,0.07,0.064,0.059,0.054,0.047,0.038,0.03,0.023,0.027,38,0.036,0.157,0.039,0.045,0.07,0.04,0.101,0.039,0.258,0.02,0.195,0.441,0.091,0.015,0.061,0.153,0.033,0.057,0,0,0.033,0.002,0.092,0.56,0.337,0.041,0.062,0.393,0.114,0.081,0.161,0.09,0.077,0.05,0.02,939,2782,2052,0.341,0.307,0.317,0.012,0.022
Durack,WA,0.543,0.457,0.073,0.073,0.061,0.051,0.056,0.082,0.089,0.077,0.076,0.074,0.072,0.065,0.052,0.038,0.026,0.017,0.011,0.009,35,0.04,0.203,0.051,0.019,0.114,0.033,0.014,0.05,0.041,0.015,0.422,0.112,0.067,0.032,0.175,0.133,0.065,0.141,0.001,0,0.068,0.005,0.177,0.652,0.215,0.07,0.063,0.139,0.105,0.2,0.14,0.093,0.06,0.12,0.123,888,1974,1656,0.24,0.218,0.497,0.01,0.035
Forrest,WA,0.493,0.507,0.065,0.072,0.069,0.062,0.046,0.054,0.063,0.065,0.07,0.072,0.068,0.067,0.062,0.058,0.041,0.029,0.019,0.019,40,0.042,0.209,0.054,0.046,0.15,0.045,0.042,0.059,0.055,0.018,0.279,0.136,0.084,0.039,0.173,0.131,0.063,0.156,0,0,0.068,0.003,0.117,0.529,0.339,0.063,0.069,0.15,0.111,0.185,0.119,0.104,0.098,0.133,0.086,654,1646,1361,0.311,0.385,0.27,0.011,0.023
Fremantle,WA,0.49,0.51,0.067,0.064,0.056,0.057,0.061,0.074,0.083,0.078,0.074,0.073,0.066,0.06,0.052,0.044,0.031,0.024,0.018,0.017,37,0.041,0.194,0.056,0.023,0.095,0.072,0.03,0.059,0.165,0.023,0.241,0.243,0.092,0.031,0.135,0.156,0.046,0.1,0,0,0.063,0.005,0.1,0.57,0.306,0.05,0.074,0.245,0.134,0.159,0.118,0.103,0.085,0.082,0.056,773,2077,1713,0.278,0.421,0.27,0.007,0.024
Hasluck,WA ,0.507,0.493,0.062,0.064,0.062,0.065,0.063,0.065,0.071,0.067,0.069,0.072,0.069,0.063,0.057,0.053,0.037,0.027,0.018,0.016,38,0.039,0.185,0.044,0.046,0.115,0.056,0.053,0.063,0.111,0.024,0.263,0.165,0.091,0.034,0.152,0.158,0.058,0.131,0,0,0.064,0.006,0.112,0.565,0.302,0.052,0.081,0.171,0.143,0.176,0.104,0.109,0.089,0.1,0.091,685,1805,1527,0.311,0.455,0.203,0.009,0.022
Moore,WA,0.496,0.504,0.056,0.068,0.068,0.071,0.066,0.053,0.057,0.062,0.072,0.078,0.077,0.073,0.063,0.054,0.032,0.02,0.015,0.014,39,0.04,0.209,0.058,0.045,0.125,0.055,0.07,0.054,0.181,0.019,0.143,0.237,0.111,0.034,0.147,0.176,0.053,0.102,0,0,0.04,0.001,0.066,0.548,0.336,0.047,0.068,0.235,0.15,0.158,0.129,0.106,0.099,0.069,0.04,782,2263,2002,0.34,0.466,0.174,0.004,0.016
O'Connor,WA,0.51,0.49,0.064,0.07,0.065,0.059,0.05,0.06,0.063,0.059,0.065,0.07,0.072,0.073,0.065,0.058,0.041,0.03,0.019,0.018,40,0.04,0.218,0.04,0.028,0.146,0.027,0.03,0.056,0.04,0.014,0.361,0.11,0.07,0.031,0.158,0.138,0.067,0.163,0.001,0,0.082,0.004,0.149,0.585,0.291,0.067,0.057,0.131,0.102,0.166,0.17,0.097,0.078,0.125,0.114,667,1642,1325,0.339,0.314,0.307,0.01,0.029
Pearce,WA,0.495,0.505,0.079,0.078,0.072,0.067,0.065,0.076,0.079,0.071,0.075,0.074,0.063,0.052,0.043,0.039,0.027,0.019,0.012,0.009,33,0.043,0.213,0.045,0.046,0.123,0.045,0.051,0.058,0.094,0.023,0.259,0.131,0.096,0.038,0.173,0.171,0.062,0.128,0,0,0.051,0.003,0.115,0.575,0.288,0.055,0.082,0.14,0.14,0.187,0.111,0.119,0.096,0.106,0.085,731,1857,1658,0.196,0.551,0.22,0.012,0.021
Perth,WA,0.499,0.501,0.054,0.048,0.04,0.045,0.073,0.109,0.109,0.081,0.069,0.065,0.061,0.057,0.051,0.043,0.031,0.024,0.018,0.022,36,0.032,0.126,0.053,0.024,0.069,0.045,0.033,0.079,0.211,0.038,0.29,0.321,0.093,0.025,0.097,0.159,0.035,0.075,0,0,0.05,0.007,0.114,0.595,0.286,0.045,0.073,0.302,0.131,0.126,0.133,0.102,0.078,0.072,0.041,829,2141,1700,0.261,0.326,0.378,0.011,0.024
Stirling,WA,0.491,0.509,0.065,0.057,0.05,0.05,0.063,0.091,0.096,0.074,0.069,0.064,0.059,0.055,0.05,0.047,0.036,0.03,0.023,0.022,36,0.039,0.148,0.067,0.031,0.084,0.056,0.043,0.077,0.177,0.035,0.242,0.257,0.098,0.026,0.111,0.168,0.044,0.093,0,0,0.066,0.012,0.096,0.565,0.311,0.046,0.078,0.239,0.137,0.144,0.117,0.108,0.092,0.093,0.053,723,1847,1475,0.3,0.345,0.322,0.008,0.026
Swan,WA,0.503,0.497,0.06,0.05,0.043,0.053,0.095,0.11,0.102,0.077,0.063,0.059,0.055,0.053,0.047,0.04,0.029,0.023,0.018,0.023,34,0.029,0.113,0.047,0.031,0.062,0.044,0.033,0.08,0.26,0.035,0.266,0.286,0.091,0.026,0.099,0.177,0.04,0.082,0,0,0.05,0.007,0.117,0.567,0.297,0.047,0.09,0.251,0.132,0.14,0.113,0.109,0.084,0.093,0.064,720,1897,1527,0.246,0.31,0.402,0.013,0.029
Tangney,WA,0.486,0.514,0.049,0.062,0.065,0.071,0.068,0.056,0.055,0.06,0.067,0.071,0.068,0.066,0.063,0.056,0.039,0.03,0.024,0.029,41,0.037,0.204,0.045,0.019,0.15,0.058,0.042,0.05,0.224,0.02,0.152,0.326,0.101,0.022,0.094,0.17,0.043,0.088,0,0,0.049,0.004,0.073,0.537,0.346,0.041,0.076,0.3,0.141,0.115,0.137,0.096,0.091,0.068,0.038,716,2156,1797,0.409,0.344,0.213,0.015,0.019
Bass,TAS,0.486,0.514,0.057,0.062,0.059,0.065,0.069,0.058,0.058,0.056,0.062,0.068,0.067,0.068,0.063,0.059,0.047,0.033,0.024,0.025,41,0.026,0.21,0.044,0.033,0.122,0.035,0.039,0.078,0.139,0.018,0.256,0.15,0.071,0.03,0.146,0.126,0.048,0.181,0.001,0,0.103,0.006,0.111,0.52,0.348,0.054,0.078,0.191,0.125,0.137,0.114,0.122,0.11,0.114,0.07,558,1372,1053,0.336,0.322,0.306,0.009,0.026
Braddon,TAS,0.487,0.513,0.056,0.063,0.06,0.062,0.053,0.052,0.052,0.052,0.059,0.068,0.072,0.074,0.07,0.067,0.051,0.038,0.026,0.024,44,0.025,0.233,0.063,0.027,0.146,0.045,0.019,0.079,0.06,0.017,0.287,0.095,0.068,0.029,0.172,0.094,0.051,0.212,0.001,0,0.131,0.003,0.117,0.52,0.342,0.06,0.078,0.136,0.114,0.15,0.12,0.121,0.102,0.153,0.087,523,1276,982,0.364,0.314,0.285,0.007,0.03
Denison,TAS,0.486,0.514,0.052,0.057,0.055,0.061,0.075,0.074,0.067,0.06,0.064,0.066,0.066,0.068,0.061,0.054,0.04,0.031,0.023,0.026,39,0.024,0.169,0.05,0.031,0.096,0.041,0.046,0.068,0.232,0.022,0.22,0.268,0.075,0.027,0.111,0.15,0.04,0.123,0.001,0,0.079,0.006,0.097,0.525,0.355,0.05,0.071,0.27,0.139,0.128,0.117,0.113,0.092,0.084,0.04,638,1622,1224,0.318,0.311,0.336,0.009,0.026
Franklin,TAS,0.487,0.513,0.06,0.065,0.061,0.059,0.049,0.051,0.059,0.059,0.065,0.069,0.068,0.074,0.068,0.065,0.047,0.035,0.023,0.023,43,0.028,0.213,0.074,0.04,0.12,0.061,0.037,0.069,0.114,0.021,0.224,0.195,0.09,0.031,0.147,0.127,0.047,0.154,0.001,0,0.081,0.002,0.095,0.536,0.357,0.054,0.053,0.211,0.155,0.141,0.124,0.123,0.095,0.093,0.042,642,1572,1265,0.372,0.383,0.214,0.009,0.023
Lyons,TAS,0.5,0.5,0.054,0.063,0.061,0.058,0.047,0.046,0.05,0.05,0.059,0.069,0.075,0.082,0.079,0.078,0.055,0.036,0.021,0.018,45,0.025,0.247,0.046,0.02,0.133,0.045,0.021,0.068,0.055,0.018,0.322,0.095,0.069,0.027,0.166,0.103,0.049,0.206,0.001,0,0.124,0.003,0.129,0.513,0.348,0.067,0.072,0.118,0.114,0.156,0.141,0.123,0.096,0.145,0.087,510,1228,981,0.393,0.345,0.227,0.008,0.028
Lingiari,NT,0.524,0.476,0.077,0.08,0.073,0.068,0.073,0.085,0.085,0.074,0.071,0.074,0.069,0.059,0.046,0.031,0.018,0.01,0.005,0.003,32,0.046,0.2,0.031,0.026,0.098,0.024,0.035,0.03,0.052,0.014,0.443,0.114,0.056,0.03,0.12,0.104,0.064,0.114,0.002,0.001,0.122,0.017,0.234,0.642,0.191,0.07,0.098,0.193,0.126,0.155,0.121,0.147,0.058,0.107,0.062,653,1634,1705,0.156,0.253,0.529,0.015,0.047
Solomon,NT,0.513,0.487,0.078,0.068,0.059,0.055,0.072,0.104,0.101,0.084,0.074,0.069,0.061,0.054,0.044,0.033,0.019,0.012,0.006,0.005,33,0.046,0.175,0.033,0.037,0.108,0.027,0.036,0.045,0.151,0.027,0.315,0.226,0.087,0.042,0.139,0.15,0.057,0.081,0.001,0,0.052,0.006,0.136,0.694,0.199,0.06,0.047,0.205,0.146,0.159,0.123,0.132,0.075,0.085,0.055,1047,2381,2176,0.152,0.326,0.484,0.005,0.033
Canberra,ACT,0.492,0.508,0.059,0.06,0.055,0.066,0.075,0.075,0.074,0.067,0.067,0.069,0.069,0.064,0.055,0.049,0.035,0.025,0.017,0.019,37,0.04,0.145,0.066,0.031,0.101,0.056,0.037,0.058,0.247,0.023,0.196,0.357,0.092,0.028,0.081,0.179,0.029,0.075,0,0,0.046,0.003,0.084,0.638,0.261,0.055,0.046,0.304,0.171,0.092,0.17,0.101,0.065,0.047,0.024,1016,2498,2087,0.303,0.371,0.297,0.008,0.021
Fenner,ACT,0.493,0.507,0.076,0.068,0.057,0.057,0.083,0.088,0.095,0.085,0.075,0.065,0.054,0.049,0.042,0.038,0.026,0.018,0.012,0.012,33,0.049,0.171,0.057,0.029,0.106,0.041,0.028,0.066,0.271,0.025,0.157,0.384,0.092,0.03,0.079,0.179,0.026,0.066,0,0,0.044,0.004,0.071,0.632,0.268,0.052,0.048,0.304,0.166,0.1,0.15,0.11,0.07,0.054,0.022,977,2384,2041,0.239,0.396,0.338,0.006,0.021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
